venue_no,venue_name,race_no,number,exhibition,one_lap,turning,straight
17,宮島,3,1,6.78,36.78,5.74,6.94
17,宮島,3,2,6.82,37.02,5.65,7.06
17,宮島,3,3,6.71,37.38,5.80,7.27
17,宮島,3,4,6.76,37.25,5.71,7.15
17,宮島,3,5,6.70,37.03,5.52,7.03
17,宮島,3,6,6.72,37.26,5.76,7.20
17,宮島,4,1,6.77,37.14,5.83,7.17
17,宮島,4,2,6.71,37.40,5.78,7.21
17,宮島,4,3,6.71,37.63,5.38,7.26
17,宮島,4,4,6.68,37.72,5.75,7.33
17,宮島,4,5,6.68,37.89,5.62,7.17
17,宮島,4,6,6.68,37.67,5.66,7.15
17,宮島,5,1,6.70,37.87,5.97,7.02
17,宮島,5,2,6.72,37.10,5.86,7.03
17,宮島,5,3,6.73,37.71,5.74,7.24
17,宮島,5,4,6.68,37.44,5.84,7.00
17,宮島,5,5,6.78,37.99,5.92,7.11
17,宮島,5,6,6.72,38.18,5.73,7.17
17,宮島,6,1,6.72,37.63,5.75,7.23
17,宮島,6,2,6.72,37.58,5.60,7.21
17,宮島,6,3,6.78,38.40,5.67,7.20
17,宮島,6,4,6.72,37.63,5.78,7.26
17,宮島,6,5,6.77,37.75,5.63,7.16
17,宮島,6,6,6.80,37.61,5.96,7.14
17,宮島,7,1,6.72,36.84,5.99,7.08
17,宮島,7,2,6.73,37.56,5.98,7.15
17,宮島,7,3,6.76,37.48,5.87,7.22
17,宮島,7,4,6.77,38.12,5.95,7.25
17,宮島,7,5,6.71,37.77,6.23,7.13
17,宮島,7,6,6.67,37.50,5.90,7.17
17,宮島,8,1,6.76,37.62,5.70,7.17
17,宮島,8,2,6.79,37.12,5.39,7.14
17,宮島,8,3,6.74,38.09,5.76,7.25
17,宮島,8,4,6.79,37.32,5.71,7.09
17,宮島,8,5,6.80,37.24,5.52,7.03
17,宮島,8,6,6.72,37.42,5.67,6.99
17,宮島,9,1,6.72,36.76,5.80,7.04
17,宮島,9,2,6.68,37.08,5.91,7.20
17,宮島,9,3,6.72,37.50,5.96,7.15
17,宮島,9,4,6.74,37.61,5.74,7.22
17,宮島,9,5,6.72,37.86,5.65,7.24
17,宮島,9,6,6.69,37.08,5.97,7.10
17,宮島,10,1,6.65,37.17,5.53,7.07
17,宮島,10,2,6.71,37.41,5.82,7.08
17,宮島,10,3,6.69,37.80,5.64,7.20
17,宮島,10,4,6.66,37.42,5.85,7.09
17,宮島,10,5,6.71,37.26,5.63,7.21
17,宮島,10,6,6.69,37.27,5.54,7.03
23,唐津,1,1,6.68,36.95,5.25,7.87
23,唐津,1,2,6.69,38.43,5.47,7.88
23,唐津,1,3,6.71,37.57,5.87,7.86
23,唐津,1,4,6.66,37.67,5.76,7.79
23,唐津,1,5,6.77,38.44,5.66,7.81
23,唐津,1,6,6.71,39.23,6.18,7.82
23,唐津,2,1,6.76,36.81,5.23,7.87
23,唐津,2,2,6.74,37.60,5.53,7.69
23,唐津,2,3,6.71,37.28,5.70,7.75
23,唐津,2,4,6.73,37.43,5.67,7.83
23,唐津,2,5,6.72,37.94,5.70,7.74
23,唐津,2,6,6.70,38.76,5.96,7.76
23,唐津,3,1,6.74,37.63,5.47,7.80
23,唐津,3,2,6.70,38.03,5.66,7.86
23,唐津,3,3,6.84,38.29,5.94,7.79
23,唐津,3,4,6.79,37.43,5.74,7.83
23,唐津,3,5,6.71,37.87,5.73,7.93
23,唐津,3,6,6.74,37.62,5.71,7.73
23,唐津,4,1,6.71,38.10,6.46,7.63
23,唐津,4,2,6.68,38.13,5.82,7.77
23,唐津,4,3,6.68,37.93,5.73,7.90
23,唐津,4,4,6.79,37.98,5.79,7.94
23,唐津,4,5,6.74,37.63,5.65,7.77
23,唐津,4,6,6.74,37.67,5.70,7.92
23,唐津,5,1,6.64,37.03,5.43,7.79
23,唐津,5,2,6.73,38.27,5.53,7.80
23,唐津,5,3,6.67,38.40,5.70,7.84
23,唐津,5,4,6.71,38.47,5.50,7.86
23,唐津,5,5,6.77,37.50,5.47,7.70
23,唐津,5,6,6.78,37.92,5.56,7.73
23,唐津,6,1,6.78,37.62,5.52,7.79
23,唐津,6,2,6.76,37.71,5.57,7.84
23,唐津,6,3,6.74,38.52,5.56,7.73
23,唐津,6,4,6.75,38.57,5.93,7.78
23,唐津,6,5,6.75,39.57,5.97,7.96
23,唐津,6,6,6.71,37.20,5.53,7.82
23,唐津,7,1,6.72,37.28,5.49,7.77
23,唐津,7,2,6.66,36.95,5.33,7.66
23,唐津,7,3,6.81,37.50,5.63,7.78
23,唐津,7,4,6.76,37.63,5.52,7.74
23,唐津,7,5,6.81,37.87,5.77,7.75
23,唐津,7,6,6.74,38.37,5.70,7.70
23,唐津,8,1,6.71,37.87,5.34,7.80
23,唐津,8,2,6.73,37.85,5.61,7.69
23,唐津,8,3,6.73,37.93,5.73,7.76
23,唐津,8,4,6.73,38.44,6.20,7.77
23,唐津,8,5,6.71,37.60,5.88,7.73
23,唐津,8,6,6.73,38.70,5.95,7.93
23,唐津,9,1,6.75,37.47,5.52,7.61
23,唐津,9,2,6.74,37.90,5.82,7.97
23,唐津,9,3,6.76,37.88,5.58,7.71
23,唐津,9,4,6.79,38.20,5.59,7.92
23,唐津,9,5,6.74,37.87,5.83,7.83
23,唐津,9,6,6.76,37.69,5.68,7.79
23,唐津,10,1,6.79,38.35,5.63,7.93
23,唐津,10,2,6.67,37.80,5.52,7.81
23,唐津,10,3,6.78,37.87,5.53,7.89
23,唐津,10,4,6.76,37.53,5.47,7.95
23,唐津,10,5,6.73,37.67,5.50,7.79
23,唐津,10,6,6.83,37.74,5.61,7.87
23,唐津,11,1,6.69,36.91,5.33,7.85
23,唐津,11,2,6.69,36.82,5.41,7.82
23,唐津,11,3,6.70,37.57,5.50,7.93
23,唐津,11,4,6.70,37.72,5.70,7.72
23,唐津,11,5,6.72,37.07,5.52,7.79
23,唐津,11,6,6.71,37.58,5.73,7.75
23,唐津,12,1,6.70,36.77,5.47,7.86
23,唐津,12,2,6.63,37.55,5.68,7.67
23,唐津,12,3,6.75,38.30,5.60,7.76
23,唐津,12,4,6.71,37.43,5.53,7.65
23,唐津,12,6,6.72,38.00,5.69,7.80
24,大村,1,1,6.86,37.79,6.57,7.40
24,大村,1,2,6.89,37.73,6.47,7.28
24,大村,1,3,6.88,37.74,6.56,7.33
24,大村,1,4,6.95,37.46,6.34,7.27
24,大村,1,5,6.87,37.26,6.49,7.17
24,大村,1,6,6.98,37.44,6.30,7.35
24,大村,2,1,6.87,37.69,6.91,7.30
24,大村,2,2,6.81,37.53,6.40,7.33
24,大村,2,3,6.80,37.63,6.30,7.27
24,大村,2,4,6.87,37.85,6.15,7.33
24,大村,2,5,6.95,37.85,6.20,7.43
24,大村,2,6,6.87,38.21,6.47,7.38
